,region,date,ano,trimestre,fgt0,fgt1,fgt2,a25,a50,a75,ingreso_promedio,ingreso_mediana,salario_minimo,kaitz_indice,time,kaitz_pre,tratamiento,event_time,event_id,unit_id
1527,Pichincha,2022-07-01,2022,3,0.152945385486272,0.0679885904336555,0.0459817650535685,0.0904814098057083,0.177710521287539,0.277508291655155,252.209395639945,180.089129230032,425.0,2.38637779181351,87,2.41665989281151,0,2,18,Pichincha_e18
1528,Pichincha,2022-10-01,2022,4,0.12766854912913,0.0530994213720285,0.0345577390437503,0.0859131566910239,0.166274005951929,0.251665575526226,259.059187120964,185.265362010795,425.0,2.29994465195561,88,2.41665989281151,0,3,18,Pichincha_e18
1529,Pichincha,2023-01-01,2023,1,0.107172717377153,0.045832909510427,0.0289756809068885,0.0766368514314834,0.150728805470036,0.229763744936031,287.133728726415,216.871973140127,450.0,2.12635465953407,89,2.41665989281151,0,4,18,Pichincha_e18
1530,Sierra,2021-01-01,2021,1,0.412741028608429,0.196288946186522,0.125468904449311,0.102063332502976,0.19977828348372,0.298964869088808,146.11091944517,95.7117497428804,400.0,4.26464650446823,81,3.37436187236238,0,-4,18,Sierra_e18
1531,Sierra,2021-04-01,2021,2,0.392990153147484,0.184331947506094,0.11314838785557,0.0870534234690801,0.173183516445192,0.269725835219441,135.750747376668,99.0974312530057,400.0,4.16277711558141,82,3.37436187236238,0,-3,18,Sierra_e18
1532,Sierra,2021-07-01,2021,3,0.306950607202788,0.126933116074493,0.0743377837306102,0.0854445785062525,0.169339148908951,0.262268520236164,172.149383713922,123.043994336414,400.0,3.28829192915177,83,3.37436187236238,0,-2,18,Sierra_e18
1533,Sierra,2021-10-01,2021,4,0.313580557845123,0.149956538138287,0.102139481152433,0.0938639198827895,0.191410497809835,0.320382242002256,160.167205075149,118.941714925567,400.0,3.37436187236238,84,3.37436187236238,0,-1,18,Sierra_e18
1534,Sierra,2022-01-01,2022,1,0.287853086323259,0.123464755948734,0.0748662456170443,0.0961528038549032,0.188372378170084,0.287870513767877,186.117785806839,125.99899870674,425.0,3.40594119522323,85,3.37436187236238,0,0,18,Sierra_e18
1535,Sierra,2022-04-01,2022,2,0.310954629413599,0.133481729994019,0.0812292472895022,0.0950623065877888,0.182250456762829,0.274338778068488,161.593575561033,112.897615480414,425.0,3.76622139474562,86,3.37436187236238,0,1,18,Sierra_e18
1536,Sierra,2022-07-01,2022,3,0.288167258173368,0.128112633527697,0.079392364910051,0.0869056246149933,0.174439251029974,0.276881201455949,178.968479811968,131.419801824828,425.0,3.27750298492533,87,3.37436187236238,0,2,18,Sierra_e18
1537,Sierra,2022-10-01,2022,4,0.2602021631386,0.116034041652838,0.0702476536535075,0.0804958382584512,0.159024035186279,0.245767947552312,171.465223782276,128.264561727088,425.0,3.32459412954864,88,3.37436187236238,0,3,18,Sierra_e18
1538,Sierra,2023-01-01,2023,1,0.291431608863582,0.116280927451958,0.0664812595690379,0.0966594157587703,0.185814789473155,0.275143844147413,191.751930129097,129.391196635524,450.0,3.50486530658375,89,3.37436187236238,0,4,18,Sierra_e18
1539,Amazonía,2022-01-01,2022,1,0.391773496654101,0.193252673671079,0.127645095008953,0.103828593954796,0.204563949763365,0.31116678303206,152.891587339492,105.122069561076,425.0,4.32542539113744,85,3.87735895746705,1,-4,19,Amazonía_e19
1540,Amazonía,2022-04-01,2022,2,0.450005042096379,0.213266982362164,0.13611478913973,0.0990022593827103,0.200592946798904,0.330007098537363,126.633498823654,85.5510054615094,425.0,4.97038111565498,86,3.87735895746705,1,-3,19,Amazonía_e19
1541,Amazonía,2022-07-01,2022,3,0.394648126907993,0.220138055431876,0.153084624008754,0.101036735910014,0.207122791316222,0.33893878076405,141.537211539915,103.43941917513,425.0,4.23746758090054,87,3.87735895746705,1,-2,19,Amazonía_e19
1542,Amazonía,2022-10-01,2022,4,0.385123205568875,0.188493975695305,0.122067073790439,0.0940350607972089,0.188890421735269,0.297710272243954,146.419462748861,110.459893860451,425.0,3.87735895746705,88,3.87735895746705,1,-1,19,Amazonía_e19
1543,Amazonía,2023-01-01,2023,1,0.378306071669501,0.204722425024156,0.138518166200759,0.113360127973742,0.226865674575895,0.357940053460043,189.62867248918,125.19904495742,450.0,4.24850427740629,89,3.87735895746705,1,0,19,Amazonía_e19
1544,Amazonía,2023-04-01,2023,2,0.326371599442451,0.185114535277313,0.126869757574041,0.101946671623724,0.200618786731573,0.302730582219138,159.989177977858,120.572740498235,450.0,3.7827836627821,90,3.87735895746705,1,1,19,Amazonía_e19
1545,Amazonía,2023-07-01,2023,3,0.421368136642118,0.248643825782331,0.175574290697829,0.111914750504827,0.224119767614841,0.346331695310929,141.289955633123,95.4149543121755,450.0,4.9028319739294,91,3.87735895746705,1,2,19,Amazonía_e19
1546,Amazonía,2023-10-01,2023,4,0.421848749722394,0.236094654303949,0.164629925238879,0.1068437110488,0.210961289275678,0.321574234971373,138.641405830486,105.842433130515,450.0,4.83908797891461,92,3.87735895746705,1,3,19,Amazonía_e19
1547,Amazonía,2024-01-01,2024,1,0.403567274248402,0.224582292882903,0.155053876504027,0.113587620199171,0.230332497443695,0.374431586584925,167.571898824443,119.308818797336,460.0,4.37812555176307,93,3.87735895746705,1,4,19,Amazonía_e19
1548,Azuay,2022-01-01,2022,1,0.14622950227236,0.0592651847099786,0.0356974906807737,0.0768743291096005,0.150685700987931,0.226978756007316,227.440264911886,156.383552814615,425.0,2.71909637549528,85,2.61608990830434,0,-4,19,Azuay_e19
1549,Azuay,2022-04-01,2022,2,0.209726134268947,0.0815589479281053,0.0502547398412215,0.073704080334102,0.148029228972757,0.235237126872536,201.994764032288,153.231669254065,425.0,2.78844638058218,86,2.61608990830434,0,-3,19,Azuay_e19
1550,Azuay,2022-07-01,2022,3,0.167851769322659,0.0735841374913982,0.0446178058754549,0.0736270842947936,0.146620929490237,0.230666718539537,212.878108537793,169.141230256844,425.0,2.52758546428768,87,2.61608990830434,0,-2,19,Azuay_e19
1551,Azuay,2022-10-01,2022,4,0.139314448031168,0.0468231698991552,0.0249245905306295,0.0694074236708914,0.134263597473814,0.198224101660914,218.332999130187,162.726334471795,425.0,2.61608990830434,88,2.61608990830434,0,-1,19,Azuay_e19
1552,Azuay,2023-01-01,2023,1,0.157110992943161,0.065580654921815,0.0438896003338026,0.0815404488423279,0.16373971751937,0.263212609783031,246.153853251995,167.08448643824,450.0,2.79892258392232,89,2.61608990830434,0,0,19,Azuay_e19
1553,Azuay,2023-04-01,2023,2,0.187212409587396,0.0798670538146774,0.0488670475782072,0.07567747084306,0.149805166848965,0.230815146078435,206.546583566724,154.644228871259,450.0,2.91501761736391,90,2.61608990830434,0,1,19,Azuay_e19
1554,Azuay,2023-07-01,2023,3,0.179450850246142,0.0830682866186878,0.058230454445196,0.0810674741313799,0.160506591319868,0.246742415562143,221.855126657627,164.73224137323,450.0,2.77484413817397,91,2.61608990830434,0,2,19,Azuay_e19
1555,Azuay,2023-10-01,2023,4,0.165252738921221,0.0786640872030046,0.0542864818786817,0.0749014237477923,0.150308201291667,0.234882509901083,213.243393328802,155.973695767651,450.0,2.8868680200654,92,2.61608990830434,0,3,19,Azuay_e19
1556,Azuay,2024-01-01,2024,1,0.166130669441514,0.0550188649873993,0.031254908315662,0.0710986042432348,0.138878580220969,0.206439768246007,242.058020886127,187.434044250328,460.0,2.53592123906407,93,2.61608990830434,0,4,19,Azuay_e19
1557,"Costa, Santo Domingo",2022-01-01,2022,1,0.390949084675597,0.173834081410458,0.110557625195085,0.0975198372059952,0.193437376855291,0.306653949677575,144.805777227952,97.6800925568061,425.0,4.35965397407538,85,4.20940434992095,1,-4,19,"Costa, Santo Domingo_e19"
1558,"Costa, Santo Domingo",2022-04-01,2022,2,0.371411140604184,0.177562764832401,0.11340715299218,0.0875858612043268,0.174204343008597,0.272307693857327,135.338082910278,101.056273509536,425.0,4.21854619610348,86,4.20940434992095,1,-3,19,"Costa, Santo Domingo_e19"
1559,"Costa, Santo Domingo",2022-07-01,2022,3,0.391337410294921,0.162127074214484,0.09368396107666,0.0738364763435551,0.146706755623822,0.229156180148409,126.293553826591,99.0325725548834,425.0,4.29287653902924,87,4.20940434992095,1,-2,19,"Costa, Santo Domingo_e19"
1560,"Costa, Santo Domingo",2022-10-01,2022,4,0.381093487071773,0.149091589235024,0.0853169580028825,0.0733558523459848,0.144429875562169,0.221701215753523,130.165343925049,100.966086302056,425.0,4.20940434992095,88,4.20940434992095,1,-1,19,"Costa, Santo Domingo_e19"
1561,"Costa, Santo Domingo",2023-01-01,2023,1,0.342718545876274,0.133043776071436,0.0763858804275757,0.0827288926701793,0.161867244757523,0.249460240110962,146.729111373824,102.764731341802,450.0,4.38014257775687,89,4.20940434992095,1,0,19,"Costa, Santo Domingo_e19"
1562,"Costa, Santo Domingo",2023-04-01,2023,2,0.344968257066333,0.148642181271214,0.0865814895968228,0.0739589255362856,0.14610260133591,0.225243805786379,134.430457869501,106.806987341482,450.0,4.22903253160139,90,4.20940434992095,1,1,19,"Costa, Santo Domingo_e19"
1563,"Costa, Santo Domingo",2023-07-01,2023,3,0.359904598941324,0.141719101288998,0.0798658295527573,0.0662177204254099,0.131926380983526,0.206613954302045,124.710556998332,102.498714440468,450.0,4.40954443184359,91,4.20940434992095,1,2,19,"Costa, Santo Domingo_e19"
1564,"Costa, Santo Domingo",2023-10-01,2023,4,0.33943658397003,0.142245268493528,0.0821059535493613,0.0621687213869369,0.122443716158852,0.184267186946266,125.291733109204,104.781988665056,450.0,4.32067226499512,92,4.20940434992095,1,3,19,"Costa, Santo Domingo_e19"
1565,"Costa, Santo Domingo",2024-01-01,2024,1,0.333234651092874,0.136916933551261,0.0773410600827847,0.0759283030328819,0.148243843217596,0.221087412199297,144.375363231145,111.92190012302,460.0,4.16716507550525,93,4.20940434992095,1,4,19,"Costa, Santo Domingo_e19"
1566,El Oro,2022-01-01,2022,1,0.14854776063262,0.0565941183778906,0.0337445800189175,0.0712707835041596,0.139915020737657,0.217370131208851,206.691809843399,149.99332342272,425.0,2.85215124922525,85,2.80858329462987,0,-4,19,El Oro_e19
1567,El Oro,2022-04-01,2022,2,0.220692317378095,0.0923880481385571,0.0609633755049122,0.0661940969377739,0.135502497016381,0.224384044070362,169.732289609128,139.068613088901,425.0,3.06821556091043,86,2.80858329462987,0,-3,19,El Oro_e19
1568,El Oro,2022-07-01,2022,3,0.202980352896911,0.0774440444177818,0.0462886245638397,0.0605252045947938,0.122481676094429,0.196347765637107,177.798949945098,143.111103957875,425.0,2.97167337486978,87,2.80858329462987,0,-2,19,El Oro_e19
1569,El Oro,2022-10-01,2022,4,0.188539257347614,0.0762771190296565,0.0431745403598187,0.0662884719420927,0.131505111476312,0.204856369756377,189.540812318252,151.444910056556,425.0,2.80858329462987,88,2.80858329462987,0,-1,19,El Oro_e19
1570,El Oro,2023-01-01,2023,1,0.13850956054523,0.0492073820614203,0.0290524075522927,0.0616788953245518,0.122223254965197,0.190922941953907,200.178175672727,154.204110791255,450.0,2.93435609430516,89,2.80858329462987,0,0,19,El Oro_e19
1571,El Oro,2023-04-01,2023,2,0.126325282330545,0.0459985618439916,0.0267031767265562,0.0584467834095494,0.11551704658447,0.17700528589848,206.293698066225,162.442498721375,450.0,2.79629266478161,90,2.80858329462987,0,1,19,El Oro_e19
1572,El Oro,2023-07-01,2023,3,0.154431095835778,0.0559694979109644,0.0333772910070053,0.0560725431753864,0.112534433799688,0.176900858235949,186.724350725295,151.180579473796,450.0,2.98581751177031,91,2.80858329462987,0,2,19,El Oro_e19
1573,El Oro,2023-10-01,2023,4,0.179202691387109,0.0688021712011218,0.0373081863963464,0.0585747142935838,0.116597179768699,0.179636098787215,185.761907495773,150.675138748532,450.0,2.98690494844275,92,2.80858329462987,0,3,19,El Oro_e19
1574,El Oro,2024-01-01,2024,1,0.158035097914614,0.0552022999977145,0.0300309843108545,0.0601877760791696,0.119961262646477,0.186186087431669,207.795242377496,158.839873099367,460.0,2.89968471249195,93,2.80858329462987,0,4,19,El Oro_e19
1575,Guayas,2022-01-01,2022,1,0.22995570168689,0.102039299050902,0.0652342722331631,0.0816498971387574,0.163367370649095,0.259092326337091,189.014440762383,140.447477474036,425.0,3.06227133425878,85,3.19964529625046,0,-4,19,Guayas_e19
1576,Guayas,2022-04-01,2022,2,0.198539147643233,0.0783166908238658,0.0465581304725577,0.071211439537681,0.139924438911014,0.21676575659348,181.79119592799,142.86917658568,425.0,3.0226057822783,86,3.19964529625046,0,-3,19,Guayas_e19
1577,Guayas,2022-07-01,2022,3,0.256231765742305,0.0978224070591995,0.0586322007329117,0.077129973328454,0.150812697568763,0.235961101358067,165.859761436352,128.928869275522,425.0,3.30544154962946,87,3.19964529625046,0,-2,19,Guayas_e19
1578,Guayas,2022-10-01,2022,4,0.281359499165382,0.104886455823899,0.0605608034637095,0.0783624771752347,0.153227669024357,0.239762951432975,168.060460019018,133.642228413326,425.0,3.19964529625046,88,3.19964529625046,0,-1,19,Guayas_e19
1579,Guayas,2023-01-01,2023,1,0.224970670301169,0.080337676052621,0.041462080984004,0.0815377030638119,0.15458597822756,0.224761831702202,198.908050795303,148.483670823377,450.0,3.08043793757203,89,3.19964529625046,0,0,19,Guayas_e19
1580,Guayas,2023-04-01,2023,2,0.213582403548186,0.0781807873778593,0.0426354394570037,0.0733080623873626,0.141827628983026,0.213617185004556,188.064055627038,146.412389383289,450.0,3.13575929008085,90,3.19964529625046,0,1,19,Guayas_e19
1581,Guayas,2023-07-01,2023,3,0.194302946030556,0.0698753310657825,0.0387674952500927,0.0608381085555633,0.117841485568189,0.175310614739223,167.980430765462,139.354327549881,450.0,3.24092938244434,91,3.19964529625046,0,2,19,Guayas_e19
1582,Guayas,2023-10-01,2023,4,0.251098178780132,0.0817731506758743,0.0383599556545379,0.0589880266305097,0.115611371806632,0.175059040998423,162.125509304291,131.357404519103,450.0,3.43796841522935,92,3.19964529625046,0,3,19,Guayas_e19
1583,Guayas,2024-01-01,2024,1,0.257626221814399,0.0952391342377994,0.0501258731749333,0.0751020721372643,0.147167085073263,0.222086251597807,189.555025516058,146.662836037471,460.0,3.30242659852267,93,3.19964529625046,0,4,19,Guayas_e19
1584,Los Ríos,2022-01-01,2022,1,0.285926987842563,0.108960191623801,0.0607356799523591,0.0683827262702975,0.136376594429078,0.2146299660599,153.723839311033,126.9483360521,425.0,3.3907524013193,85,3.80368196752773,1,-4,19,Los Ríos_e19
1585,Los Ríos,2022-04-01,2022,2,0.295460755265694,0.109064747241874,0.0600809698159123,0.0731591075436246,0.14254413938274,0.216144106679626,146.369386193971,104.151318737472,425.0,4.14878248327104,86,3.80368196752773,1,-3,19,Los Ríos_e19
1586,Los Ríos,2022-07-01,2022,3,0.300203033561683,0.119299864231011,0.079871276838654,0.0728337661783221,0.148173595744196,0.244048815887262,138.968423349302,103.791217726083,425.0,4.10961525538031,87,3.80368196752773,1,-2,19,Los Ríos_e19
1587,Los Ríos,2022-10-01,2022,4,0.302438948385102,0.0971227098314004,0.0473509604135171,0.0498961970044108,0.100189290802718,0.157066298066256,137.084317472058,114.088560090161,425.0,3.80368196752773,88,3.80368196752773,1,-1,19,Los Ríos_e19
1588,Los Ríos,2023-01-01,2023,1,0.252776166837026,0.0995518269894134,0.0534976610443703,0.0533244577727502,0.106075580108932,0.163550391153798,140.771883537218,113.56979237041,450.0,3.9887444022015,89,3.80368196752773,1,0,19,Los Ríos_e19
1589,Los Ríos,2023-04-01,2023,2,0.295038895043306,0.0877611008144625,0.0363560598139328,0.0586712023508096,0.112811769223523,0.162699001099422,145.513167306469,108.718229427301,450.0,4.21539746238899,90,3.80368196752773,1,1,19,Los Ríos_e19
1590,Los Ríos,2023-07-01,2023,3,0.260797284917518,0.0835502291745987,0.0429018827081224,0.05068456620346,0.100106228158862,0.151140016269372,136.434971737309,108.11984555077,450.0,4.17235411057299,91,3.80368196752773,1,2,19,Los Ríos_e19
1591,Los Ríos,2023-10-01,2023,4,0.27163894649721,0.0764547392485158,0.0347783625068192,0.0474499896091621,0.0942570899016621,0.146963852382797,139.882981922342,113.561029842912,450.0,4.07909314160739,92,3.80368196752773,1,3,19,Los Ríos_e19
1592,Los Ríos,2024-01-01,2024,1,0.32788208841255,0.117578567842996,0.0593892944063574,0.065990669801059,0.130407026032485,0.194874573589237,154.38776221771,121.205447559725,460.0,3.86186342019173,93,3.80368196752773,1,4,19,Los Ríos_e19
1593,Manabí,2022-01-01,2022,1,0.378645655646411,0.183674137973852,0.113890300245118,0.0914513267628619,0.182246063935956,0.282661983710361,150.256415567345,104.081160534737,425.0,4.15053813874491,85,4.00885500025276,1,-4,19,Manabí_e19
1594,Manabí,2022-04-01,2022,2,0.335098818112565,0.164580655363795,0.108423281910603,0.0989950614492452,0.196325199996324,0.317596778854554,146.46936581705,105.711645079373,425.0,4.02708257673401,86,4.00885500025276,1,-3,19,Manabí_e19
1595,Manabí,2022-07-01,2022,3,0.386902489890452,0.143023303719023,0.0809410666970559,0.0740767314220007,0.149059474380202,0.24439819178529,131.749149013621,102.195245570749,425.0,4.17620150421951,87,4.00885500025276,1,-2,19,Manabí_e19
1596,Manabí,2022-10-01,2022,4,0.3552690336249,0.144266080642657,0.079783137813859,0.0672033514476888,0.133611333588134,0.206559094215049,133.695663510018,107.520215775478,425.0,4.00885500025276,88,4.00885500025276,1,-1,19,Manabí_e19
1597,Manabí,2023-01-01,2023,1,0.317053571396719,0.126031607466268,0.0690217183155297,0.075488561404999,0.147608891043231,0.219376343871716,155.084403351502,117.73536937617,450.0,3.90258312418995,89,4.00885500025276,1,0,19,Manabí_e19
1598,Manabí,2023-04-01,2023,2,0.271448458797827,0.114306753702718,0.0639051868518768,0.0687216386209911,0.135256061146232,0.201155804956917,159.646279427722,114.248869224043,450.0,3.95838495156995,90,4.00885500025276,1,1,19,Manabí_e19
1599,Manabí,2023-07-01,2023,3,0.358905909340717,0.128329835375398,0.0666456811578242,0.0679226358835604,0.136554505242022,0.218338063392438,143.989321065297,109.305778369756,450.0,4.25378350305219,91,4.00885500025276,1,2,19,Manabí_e19
1600,Manabí,2023-10-01,2023,4,0.375082246209559,0.145966190352842,0.0723194381678971,0.0666935163662793,0.131366928451833,0.199571893865893,134.875718222382,107.586087999327,450.0,4.26320612604089,92,4.00885500025276,1,3,19,Manabí_e19
1601,Manabí,2024-01-01,2024,1,0.336526557694166,0.139669919870225,0.0789823870694922,0.0986274937591498,0.19297248433418,0.291833507378455,186.971646373804,125.390279236016,460.0,3.68305269081517,93,4.00885500025276,1,4,19,Manabí_e19
1602,Pichincha,2022-01-01,2022,1,0.157222007682334,0.07286699966743,0.0503555226909777,0.101310111030555,0.198383845444247,0.308033593782448,280.560368580316,186.152177664257,425.0,2.36295137341474,85,2.29994465195561,0,-4,19,Pichincha_e19
